player_id,season,appearances,minutes_played,goals,assists,yellow_cards,red_cards,name,date_of_birth,sub_position,position,foot,height_in_cm,age_at_season_end,market_value_eur
425902,2025,22,603,0,2,3,0,Ryan Yates,1997-11-21,Central Midfield,Midfield,right,190.0,28.605065023956193,7000000.0
427568,2025,12,1003,0,0,2,0,Aaron Ramsdale,1998-05-14,Goalkeeper,Goalkeeper,right,190.0,28.128678986995208,12000000.0
429014,2025,37,3113,15,4,1,0,Morgan Gibbs-White,2000-01-27,Attacking Midfield,Midfield,right,171.0,26.42299794661191,70000000.0
429915,2025,30,1414,2,3,2,0,Maxim De Cuyper,2000-12-22,Left-Back,Defender,left,182.0,25.519507186858316,22000000.0
429983,2025,36,2315,4,1,4,0,Jørgen Strand Larsen,2000-02-06,Centre-Forward,Attack,right,193.0,26.39561943874059,40000000.0
430310,2025,7,157,0,0,0,0,Andrew Irving,2000-05-13,Central Midfield,Midfield,left,190.0,26.130047912388775,4500000.0
432164,2025,37,2315,6,4,2,0,Igor Jesus,2001-02-25,Centre-Forward,Attack,right,179.0,25.34154688569473,25000000.0
432914,2025,5,438,0,0,1,0,John Victor,1996-02-13,Goalkeeper,Goalkeeper,right,197.0,30.376454483230663,5000000.0
433177,2025,31,2226,7,7,2,0,Bukayo Saka,2001-09-05,Right Winger,Attack,left,178.0,24.815879534565365,110000000.0
433188,2025,34,1930,1,2,2,0,Curtis Jones,2001-01-30,Central Midfield,Midfield,right,185.0,25.412731006160165,35000000.0
434224,2025,35,3087,1,2,4,0,Maxence Lacroix,2000-04-06,Centre-Back,Defender,right,190.0,26.23134839151266,50000000.0
434675,2025,36,2749,7,5,3,0,Cody Gakpo,1999-05-07,Left Winger,Attack,right,193.0,27.148528405201915,60000000.0
435338,2025,32,2751,3,4,4,0,Gabriel,1997-12-19,Centre-Back,Defender,left,190.0,28.528405201916495,75000000.0
435648,2025,24,609,2,1,3,0,Joshua Zirkzee,2001-05-22,Centre-Forward,Attack,right,193.0,25.10609171800137,20000000.0
438001,2025,29,2553,3,2,4,0,Santiago Bueno,1998-11-09,Centre-Back,Defender,right,191.0,27.638603696098563,10000000.0
442248,2025,4,321,0,0,1,0,Ethan Pinnock,1993-05-29,Centre-Back,Defender,left,194.0,33.086926762491444,3000000.0
444523,2025,18,1522,4,1,5,0,Lucas Paquetá,1997-08-27,Attacking Midfield,Midfield,left,183.0,28.840520191649556,32000000.0
445939,2025,21,699,3,3,3,0,Omar Marmoush,1999-02-07,Centre-Forward,Attack,right,183.0,27.392197125256672,50000000.0
447661,2025,21,922,1,0,3,0,Douglas Luiz,1998-05-09,Central Midfield,Midfield,right,177.0,28.142368240930868,18000000.0
450050,2025,26,1250,1,1,5,0,Jean-Ricner Bellegarde,1998-06-27,Central Midfield,Midfield,right,170.0,28.008213552361397,16000000.0
451276,2025,36,3233,6,7,8,0,Dominik Szoboszlai,2000-10-25,Attacking Midfield,Midfield,right,187.0,25.678302532511978,100000000.0
455661,2025,33,1914,8,3,0,0,Nick Woltemade,2002-02-14,Centre-Forward,Attack,right,198.0,24.372347707049965,55000000.0
460939,2025,28,1636,5,2,2,0,Tijjani Reijnders,1998-07-29,Central Midfield,Midfield,right,178.0,27.920602327173167,50000000.0
461883,2025,30,2532,1,1,5,0,Calvin Bassey,1999-12-31,Centre-Back,Defender,left,185.0,26.496919917864478,28000000.0
463603,2025,8,471,0,0,2,0,Benoît Badiashile,2001-03-26,Centre-Back,Defender,left,194.0,25.2621492128679,15000000.0
463605,2025,18,1275,0,0,1,0,Bafodé Diakité,2001-01-06,Centre-Back,Defender,right,184.0,25.478439425051334,25000000.0
465555,2025,38,3420,0,0,3,0,Djordje Petrovic,1999-10-08,Goalkeeper,Goalkeeper,right,194.0,26.72689938398357,28000000.0
465717,2025,34,2805,1,4,6,0,Jayden Bogle,2000-07-27,Right-Back,Defender,right,178.0,25.924709103353866,15000000.0
466805,2025,25,1567,1,0,6,0,Nico González,2002-01-03,Defensive Midfield,Midfield,right,188.0,24.487337440109513,40000000.0
467623,2025,26,1372,3,2,4,0,Lyle Foster,2000-09-03,Centre-Forward,Attack,right,185.0,25.82067077344285,8000000.0
469050,2025,35,2972,1,2,7,0,Nathan Collins,2001-04-30,Centre-Back,Defender,right,193.0,25.166324435318277,30000000.0
469781,2025,37,3290,0,5,8,0,Marcos Senesi,1997-05-10,Centre-Back,Defender,left,184.0,29.138945927446954,25000000.0
470607,2025,34,1723,2,1,6,0,Brennan Johnson,2001-05-23,Right Winger,Attack,right,186.0,25.10335386721424,30000000.0
472423,2025,29,1960,2,5,4,0,Reece James,1999-12-08,Right-Back,Defender,right,180.0,26.559890485968516,60000000.0
473050,2025,35,2758,8,4,6,0,Kevin Schade,2001-11-27,Left Winger,Attack,right,185.0,24.588637919233403,35000000.0
473169,2025,31,1934,7,1,6,0,Brian Brobbey,2002-02-01,Centre-Forward,Attack,right,181.0,24.407939767282684,30000000.0
474701,2025,31,2484,5,4,6,0,Crysencio Summerville,2001-10-30,Left Winger,Attack,right,172.0,24.6652977412731,35000000.0
475188,2025,31,2638,8,6,6,0,Kiernan Dewsbury-Hall,1998-09-06,Central Midfield,Midfield,left,176.0,27.813826146475016,35000000.0
475411,2025,25,1726,0,1,5,0,Wesley Fofana,2000-12-17,Centre-Back,Defender,right,188.0,25.533196440793976,28000000.0
475959,2025,18,1374,2,2,2,0,Josko Gvardiol,2002-01-23,Centre-Back,Defender,left,185.0,24.432580424366872,70000000.0
476701,2025,22,881,0,0,1,0,Manuel Ugarte,2001-04-11,Defensive Midfield,Midfield,right,182.0,25.218343600273784,25000000.0
477758,2025,25,2084,0,3,4,0,Aaron Wan-Bissaka,1997-11-26,Right-Back,Defender,right,183.0,28.591375770020534,15000000.0
478573,2025,36,2996,5,3,5,0,Ryan Gravenberch,2002-05-16,Defensive Midfield,Midfield,right,190.0,24.123203285420946,80000000.0
479999,2025,33,1900,7,2,1,0,Eberechi Eze,1998-06-29,Attacking Midfield,Midfield,right,178.0,28.00273785078713,65000000.0
480762,2025,18,1231,0,0,0,0,Lisandro Martínez,1998-01-18,Centre-Back,Defender,left,175.0,28.44626967830253,40000000.0
483348,2025,30,2056,0,0,4,0,Djed Spence,2000-08-09,Left-Back,Defender,right,184.0,25.88911704312115,30000000.0
484547,2025,21,1040,0,2,1,0,Jeremie Frimpong,2000-12-10,Right-Back,Defender,right,172.0,25.5523613963039,35000000.0
485583,2025,8,428,0,0,0,0,Ki-Jana Hoever,2002-01-18,Right-Back,Defender,right,183.0,24.44626967830253,3500000.0
485585,2025,30,1599,0,2,2,0,Ian Maatsen,2002-03-10,Left-Back,Defender,left,178.0,24.306639288158795,30000000.0
485706,2025,25,1764,2,0,3,0,Amadou Onana,2001-08-16,Defensive Midfield,Midfield,right,195.0,24.870636550308006,45000000.0
486049,2025,30,1786,5,7,0,0,Jérémy Doku,2002-05-27,Left Winger,Attack,right,173.0,24.093086926762492,75000000.0
487465,2025,34,2643,5,6,2,0,Pedro Neto,2000-03-09,Right Winger,Attack,left,174.0,26.308008213552363,60000000.0
487969,2025,30,1669,1,1,3,0,Randal Kolo Muani,1998-12-05,Centre-Forward,Attack,right,187.0,27.567419575633128,20000000.0
488362,2025,16,1191,1,1,2,0,Conor Gallagher,2000-02-06,Central Midfield,Midfield,right,182.0,26.39561943874059,32000000.0
488935,2025,1,90,0,0,0,0,Hákon Valdimarsson,2001-10-13,Goalkeeper,Goalkeeper,right,195.0,24.711841204654345,2500000.0
489359,2025,28,1318,2,0,1,0,Ao Tanaka,1998-09-10,Central Midfield,Midfield,right,180.0,27.802874743326488,13000000.0
493003,2025,29,2404,4,3,7,0,Daniel Muñoz,1996-05-26,Right-Back,Defender,right,180.0,30.094455852156056,22000000.0
494237,2025,32,1159,6,0,2,0,Wilson Isidor,2000-08-27,Centre-Forward,Attack,right,184.0,25.83983572895277,18000000.0
494880,2025,15,938,0,0,6,0,Jorge Cuenca,1999-11-17,Centre-Back,Defender,left,190.0,26.61738535249829,8000000.0
495666,2025,31,2615,1,0,2,0,William Saliba,2001-03-24,Centre-Back,Defender,right,192.0,25.267624914442163,100000000.0
497291,2025,27,1177,1,1,3,0,Nicolás Domínguez,1998-06-28,Central Midfield,Midfield,right,179.0,28.005475701574266,15000000.0
500689,2025,21,916,1,1,0,0,Evann Guessand,2001-07-01,Right Winger,Attack,right,188.0,24.996577686516083,25000000.0
502676,2025,10,868,0,0,0,0,Giorgi Mamardashvili,2000-09-29,Goalkeeper,Goalkeeper,left,197.0,25.749486652977414,28000000.0
502821,2025,26,1708,1,2,5,0,Riccardo Calafiori,2002-05-19,Left-Back,Defender,left,188.0,24.11498973305955,55000000.0
503680,2025,37,3206,2,3,6,0,Neco Williams,2001-04-13,Left-Back,Defender,right,183.0,25.21286789869952,28000000.0
503686,2025,29,2148,2,2,4,0,Dan Ballard,1999-09-22,Centre-Back,Defender,right,187.0,26.770704996577688,20000000.0
503733,2025,26,1814,6,2,3,0,Anthony Gordon,2001-02-24,Left Winger,Attack,right,183.0,25.34428473648186,65000000.0
503743,2025,37,3285,10,7,7,0,Morgan Rogers,2002-07-26,Attacking Midfield,Midfield,right,187.0,23.928815879534564,90000000.0
503749,2025,28,1445,2,3,3,0,Jacob Ramsey,2001-05-28,Central Midfield,Midfield,right,180.0,25.089664613278575,35000000.0
503883,2025,32,2880,0,0,0,0,Senne Lammens,2002-07-07,Goalkeeper,Goalkeeper,right,193.0,23.980835044490075,35000000.0
503981,2025,17,1328,0,1,1,0,Tino Livramento,2002-11-12,Right-Back,Defender,right,182.0,23.630390143737166,45000000.0
503987,2025,26,1217,3,1,0,0,Noni Madueke,2002-03-10,Right Winger,Attack,left,182.0,24.306639288158795,50000000.0
504849,2025,25,1722,3,1,5,0,Kaoru Mitoma,1997-05-20,Left Winger,Attack,right,178.0,29.111567419575632,22000000.0
505219,2025,38,3414,2,7,12,0,James Garner,2001-03-13,Defensive Midfield,Midfield,right,182.0,25.297741273100616,45000000.0
514285,2025,21,1830,0,5,1,0,Quilindschy Hartman,2001-11-14,Left-Back,Defender,left,183.0,24.62422997946612,16000000.0
515544,2025,38,3039,2,1,9,0,Trai Hume,2002-03-18,Right-Back,Defender,right,180.0,24.28473648186174,22000000.0
517894,2025,33,2503,10,4,4,0,Matheus Cunha,1999-05-27,Centre-Forward,Attack,right,183.0,27.093771389459274,75000000.0
520624,2025,29,2460,9,6,6,0,Bruno Guimarães,1997-11-16,Central Midfield,Midfield,right,182.0,28.618754277891856,70000000.0
521964,2025,35,2964,4,0,4,0,Malick Thiaw,2001-08-08,Centre-Back,Defender,right,194.0,24.892539356605067,45000000.0
522784,2025,18,1396,6,0,6,0,Taty Castellanos,1998-10-03,Centre-Forward,Attack,right,178.0,27.73990417522245,28000000.0
524285,2025,7,355,0,0,0,0,Luca Netz,2003-05-15,Left-Back,Defender,left,184.0,23.12662559890486,8000000.0
525247,2025,21,1558,0,0,4,0,Maximilian Kilman,1997-05-23,Centre-Back,Defender,left,194.0,29.10335386721424,13000000.0
532776,2025,31,1082,3,2,2,0,Amine Adli,2000-05-10,Left Winger,Attack,left,180.0,26.138261464750173,20000000.0
534033,2025,37,2663,2,4,7,0,Alexis Mac Allister,1998-12-24,Central Midfield,Midfield,right,176.0,27.515400410677618,70000000.0
536835,2025,32,2346,2,4,2,0,Amad Diallo,2002-07-11,Right Winger,Attack,left,173.0,23.969883641341546,45000000.0
538977,2025,32,1791,3,4,2,0,Georginio Rutter,2002-04-20,Centre-Forward,Attack,left,182.0,24.194387405886378,30000000.0
540664,2025,14,552,0,2,1,0,Dilane Bakwa,2002-08-26,Right Winger,Attack,left,180.0,23.84394250513347,28000000.0
540941,2025,33,2058,4,4,0,0,Mikkel Damsgaard,2000-07-03,Attacking Midfield,Midfield,right,180.0,25.99041752224504,30000000.0
541231,2025,32,2761,0,2,2,0,Sepp van den Berg,2001-12-20,Centre-Back,Defender,right,192.0,24.525667351129364,32000000.0
541628,2025,7,165,1,0,0,0,Oliver Sonne,2000-11-10,Right-Back,Defender,right,184.0,25.634496919917865,4000000.0
543499,2025,19,1546,2,6,3,0,Mohammed Kudus,2000-08-02,Right Winger,Attack,left,177.0,25.908281998631075,50000000.0
548729,2025,4,69,0,0,0,0,Zeki Amdouni,2000-12-04,Centre-Forward,Attack,right,183.0,25.568788501026695,7000000.0
553875,2025,34,2798,1,2,10,0,Pedro Porro,1999-09-13,Right-Back,Defender,right,173.0,26.795345653661876,35000000.0
556385,2025,20,1342,0,1,4,0,Destiny Udogie,2002-11-28,Left-Back,Defender,left,188.0,23.586584531143053,30000000.0
557459,2025,35,3043,4,1,9,0,Micky van de Ven,2001-04-19,Centre-Back,Defender,left,193.0,25.196440793976727,50000000.0
559263,2025,6,100,1,0,0,0,Fábio Carvalho,2002-08-30,Attacking Midfield,Midfield,right,170.0,23.83299110198494,8000000.0
565093,2025,38,3420,0,0,3,0,Bart Verbruggen,2002-08-18,Goalkeeper,Goalkeeper,right,193.0,23.865845311430526,40000000.0
565822,2025,5,110,0,0,0,0,Harvey Elliott,2003-04-04,Attacking Midfield,Midfield,left,170.0,23.238877481177276,20000000.0
566799,2025,4,360,0,0,0,0,James Trafford,2002-10-10,Goalkeeper,Goalkeeper,right,192.0,23.720739219712527,25000000.0
566931,2025,28,1757,2,5,5,0,Xavi Simons,2003-04-21,Attacking Midfield,Midfield,right,179.0,23.19233401779603,40000000.0
567576,2025,38,3335,4,4,8,0,Elliot Anderson,2002-11-06,Central Midfield,Midfield,right,179.0,23.64681724845996,75000000.0
568006,2025,8,320,0,0,2,0,Dennis Cirkin,2002-04-06,Left-Back,Defender,left,182.0,24.23271731690623,6000000.0
568157,2025,34,2092,2,2,4,0,Yéremy Pino,2002-10-20,Right Winger,Attack,right,174.0,23.693360711841205,30000000.0
568177,2025,26,1965,10,1,5,0,Cole Palmer,2002-05-06,Attacking Midfield,Midfield,left,185.0,24.150581793292265,100000000.0
568559,2025,10,516,0,0,0,0,Radu Drăgușin,2002-02-03,Centre-Back,Defender,right,191.0,24.40246406570842,16000000.0
568693,2025,26,1389,2,4,3,0,Pape Matar Sarr,2002-09-14,Central Midfield,Midfield,right,185.0,23.79192334017796,30000000.0
571743,2025,24,849,1,1,0,0,Armando Broja,2001-09-10,Centre-Forward,Attack,right,191.0,24.802190280629706,5000000.0
572265,2025,4,127,1,0,0,0,Lorenzo Lucca,2000-09-10,Centre-Forward,Attack,right,201.0,25.801505817932924,20000000.0
576314,2025,36,3211,3,3,9,0,Jan Paul van Hecke,2000-06-08,Centre-Back,Defender,right,189.0,26.05886379192334,45000000.0
578391,2025,17,976,0,2,2,0,Rayan Aït-Nouri,2001-06-06,Left-Back,Defender,left,180.0,25.065023956194388,40000000.0
578539,2025,33,2826,1,0,4,0,Chris Richards,2000-03-28,Centre-Back,Defender,right,189.0,26.255989048596852,28000000.0
583189,2025,32,1313,0,1,0,0,Anthony Elanga,2002-04-27,Right Winger,Attack,right,178.0,24.175222450376456,32000000.0
583199,2025,14,289,0,1,1,0,James McAtee,2002-10-18,Attacking Midfield,Midfield,left,180.0,23.698836413415467,18000000.0
583255,2025,37,3205,17,4,7,0,Antoine Semenyo,2000-01-07,Right Winger,Attack,right,185.0,26.477754962354553,80000000.0
584769,2025,22,1169,0,1,1,0,Dwight McNeil,1999-11-22,Left Winger,Attack,left,183.0,26.60369609856263,18000000.0
585323,2025,5,378,0,0,0,0,Filip Jørgensen,2002-04-16,Goalkeeper,Goalkeeper,right,192.0,24.205338809034906,15000000.0
585959,2025,9,88,0,0,0,0,Arnaud Kalimuendo,2002-01-20,Centre-Forward,Attack,right,178.0,24.44079397672827,25000000.0
587002,2025,1,1,0,0,0,0,Myles Peart-Harris,2002-09-18,Attacking Midfield,Midfield,right,187.0,23.78097193702943,900000.0
588989,2025,23,1124,1,0,1,0,Jhon Arias,1997-09-21,Right Winger,Attack,right,168.0,28.772073921971252,15000000.0
591949,2025,21,686,0,0,1,0,Aaron Hickey,2002-06-10,Right-Back,Defender,both,185.0,24.05475701574264,16000000.0
595809,2025,37,1565,9,1,3,0,Beto,1998-01-31,Centre-Forward,Attack,right,194.0,28.410677618069816,18000000.0
598577,2025,33,2390,5,4,1,0,Florian Wirtz,2003-05-03,Attacking Midfield,Midfield,right,177.0,23.159479808350444,100000000.0
601883,2025,34,2865,1,7,5,0,Matheus Nunes,1998-08-27,Right-Back,Defender,right,183.0,27.84120465434634,50000000.0
605184,2025,23,1819,0,1,5,0,Jean-Clair Todibo,1999-12-30,Centre-Back,Defender,right,190.0,26.49965776865161,22000000.0
605426,2025,3,270,0,0,0,0,Melker Ellborg,2003-05-22,Goalkeeper,Goalkeeper,right,191.0,23.107460643394933,3000000.0
606718,2025,19,1427,0,0,2,0,Toti,1999-01-16,Centre-Back,Defender,left,187.0,27.45242984257358,18000000.0
607223,2025,33,1786,4,12,1,0,Rayan Cherki,2003-08-17,Attacking Midfield,Midfield,both,177.0,22.869267624914443,90000000.0
607224,2025,27,1231,1,4,10,0,Hannibal,2003-01-21,Attacking Midfield,Midfield,right,177.0,23.43874058863792,15000000.0
607226,2025,29,1270,2,1,2,0,Loum Tchaouna,2003-09-08,Right Winger,Attack,left,180.0,22.809034907597535,13000000.0
608832,2025,16,678,1,0,0,0,Merlin Röhl,2002-07-05,Attacking Midfield,Midfield,right,192.0,23.98631074606434,16000000.0
609556,2025,24,811,7,0,0,0,William Osula,2003-08-04,Centre-Forward,Attack,right,191.0,22.90485968514716,28000000.0
610849,2025,28,1101,1,1,4,0,Liam Delap,2003-02-08,Centre-Forward,Attack,right,186.0,23.38945927446954,28000000.0
611793,2025,29,2104,0,3,5,0,James Hill,2002-01-10,Centre-Back,Defender,right,184.0,24.468172484599588,23000000.0
612517,2025,20,1578,0,2,6,0,Bashir Humphreys,2003-03-15,Centre-Back,Defender,left,186.0,23.293634496919918,12000000.0
614258,2025,3,225,0,0,0,0,Levi Colwill,2003-02-26,Centre-Back,Defender,left,187.0,23.340177960301162,50000000.0
617755,2025,2,134,0,0,0,0,Jenson Seelt,2003-05-23,Centre-Back,Defender,right,195.0,23.104722792607802,5000000.0
620322,2025,34,2268,2,3,3,0,Malo Gusto,2003-05-19,Right-Back,Defender,right,178.0,23.11567419575633,35000000.0
623570,2025,32,2789,6,3,2,0,Iliman Ndiaye,2000-03-06,Right Winger,Attack,right,180.0,26.316221765913756,55000000.0
624258,2025,15,933,0,2,5,0,Conor Bradley,2003-07-09,Right-Back,Defender,right,181.0,22.976043805612594,25000000.0
626724,2025,35,2674,15,8,5,0,João Pedro,2001-09-26,Centre-Forward,Attack,right,186.0,24.758384668035593,80000000.0
627442,2025,30,1637,11,1,2,0,Benjamin Sesko,2003-05-31,Centre-Forward,Attack,right,195.0,23.082819986310746,75000000.0
627626,2025,23,524,0,3,3,0,Wilfried Gnonto,2003-11-05,Right Winger,Attack,right,170.0,22.650239561943874,16000000.0
628451,2025,12,377,0,0,0,0,Roméo Lavia,2004-01-06,Defensive Midfield,Midfield,right,181.0,22.480492813141684,22000000.0
633992,2025,36,2936,5,6,5,0,Enzo Le Fée,2000-02-03,Central Midfield,Midfield,right,173.0,26.403832991101986,28000000.0
644401,2025,36,1970,3,3,1,0,Keane Lewis-Potter,2001-02-22,Left Midfield,Midfield,right,170.0,25.349760438056126,25000000.0
645686,2025,28,1048,0,0,5,0,Lamare Bogarde,2004-01-05,Defensive Midfield,Midfield,right,185.0,22.483230663928815,18000000.0
646750,2025,20,989,0,0,4,0,Cristhian Mosquera,2004-06-27,Centre-Back,Defender,right,191.0,22.00684462696783,40000000.0
646991,2025,35,3150,0,0,4,0,Robin Roefs,2003-01-17,Goalkeeper,Goalkeeper,left,193.0,23.449691991786448,28000000.0
648195,2025,36,3121,10,4,10,0,Enzo Fernández,2001-01-17,Central Midfield,Midfield,right,178.0,25.44832306639288,90000000.0
654539,2025,38,3380,1,5,5,0,Adrien Truffert,2001-11-20,Left-Back,Defender,left,176.0,24.607802874743328,30000000.0
655488,2025,30,1073,1,4,3,0,Gabriel Martinelli,2001-06-18,Left Winger,Attack,right,178.0,25.032169746748803,45000000.0
658536,2025,14,658,1,1,2,0,Simon Adingra,2002-01-01,Left Winger,Attack,right,175.0,24.49281314168378,22000000.0
659813,2025,25,1792,1,2,2,0,Piero Hincapié,2002-01-09,Centre-Back,Defender,left,183.0,24.470910335386723,50000000.0
660860,2025,5,194,0,0,2,0,Diego Coppola,2003-12-28,Centre-Back,Defender,right,193.0,22.50513347022587,18000000.0
661053,2025,10,681,1,1,1,0,Jarrad Branthwaite,2002-06-27,Centre-Back,Defender,left,195.0,24.008213552361397,40000000.0
661207,2025,23,1037,0,1,1,0,Oscar Bobb,2003-07-12,Right Winger,Attack,left,177.0,22.967830253251197,28000000.0
661427,2025,22,1048,0,2,1,0,David Møller Wolfe,2002-04-23,Left-Back,Defender,left,185.0,24.186173853524984,8000000.0
663244,2025,1,11,0,0,0,0,Jota Silva,1999-08-01,Left Winger,Attack,right,179.0,26.913073237508556,10000000.0
667121,2025,22,958,3,0,0,0,Rodrigo Gomes,2003-07-07,Left Midfield,Midfield,right,175.0,22.981519507186857,15000000.0
667287,2025,29,1925,3,3,1,0,Yasin Ayari,2003-10-06,Central Midfield,Midfield,right,172.0,22.732375085557837,35000000.0
670717,2025,3,26,0,0,2,0,Dário Essugo,2005-03-14,Defensive Midfield,Midfield,right,178.0,21.295003422313485,15000000.0
670858,2025,30,2180,1,1,5,0,Lewis Hall,2004-09-08,Left-Back,Defender,left,179.0,21.806981519507186,40000000.0
670882,2025,16,490,0,2,0,0,Jamie Gittens,2004-08-08,Left Winger,Attack,right,178.0,21.89185489390828,30000000.0
670883,2025,2,7,0,0,0,0,Dane Scarlett,2004-03-24,Centre-Forward,Attack,right,180.0,22.26694045174538,1500000.0
673492,2025,21,1341,1,0,5,0,Morato,2001-06-30,Centre-Back,Defender,left,192.0,24.999315537303218,14000000.0
683571,2025,33,1408,3,1,1,0,Tolu Arokodare,2000-11-23,Centre-Forward,Attack,right,197.0,25.598904859685145,20000000.0
683620,2025,1,45,0,0,0,0,Antoni Milambo,2005-04-03,Attacking Midfield,Midfield,right,179.0,21.240246406570844,15000000.0
683895,2025,14,1101,0,0,1,0,Emmanuel Agbadou,1997-06-17,Centre-Back,Defender,right,185.0,29.034907597535934,16000000.0
684210,2025,37,2735,8,4,4,0,Jaidon Anthony,1999-12-01,Left Winger,Attack,right,183.0,26.579055441478438,20000000.0
687626,2025,33,2802,3,1,11,0,Moisés Caicedo,2001-11-02,Defensive Midfield,Midfield,right,178.0,24.657084188911703,100000000.0
689637,2025,9,554,0,1,2,0,Chadi Riad,2003-06-17,Centre-Back,Defender,left,186.0,23.0362765229295,15000000.0
696181,2025,14,401,0,0,1,0,Romaine Mundle,2003-04-24,Left Winger,Attack,right,172.0,23.184120465434635,7000000.0
696589,2025,29,1486,0,3,9,0,Tim Iroegbunam,2003-06-30,Central Midfield,Midfield,right,183.0,23.000684462696782,18000000.0
697280,2025,1,8,0,0,0,0,George Earthy,2004-09-05,Attacking Midfield,Midfield,right,180.0,21.815195071868583,1000000.0
698164,2025,22,1167,0,1,1,0,Freddie Potts,2003-09-12,Defensive Midfield,Midfield,right,183.0,22.798083504449007,10000000.0
698678,2025,35,2366,1,2,3,0,Hugo Bueno,2002-09-18,Left-Back,Defender,left,180.0,23.78097193702943,12000000.0
700106,2025,18,716,1,1,2,0,Brajan Gruda,2004-05-31,Attacking Midfield,Midfield,left,178.0,22.080766598220396,28000000.0
701057,2025,11,402,0,1,2,0,Rico Lewis,2004-11-21,Right-Back,Defender,right,170.0,21.60438056125941,28000000.0
